0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.002	-0.001	0.001	0.004	0.004	0.001	-0.006	-0.012	-0.010	0.002	0.018	0.031	0.029	0.008	-0.028	-0.068	-0.096	-0.097	-0.062	0.011	0.117	0.249	0.394	0.541	0.680	0.800	0.896	0.961	0.994	0.992	0.955	0.884	0.782	0.654	0.501	0.329	0.144	-0.045	-0.229	-0.401	-0.558	-0.700	-0.827	-0.931	-1.002	-1.028	-1.000	-0.920	-0.799	-0.654	-0.504	-0.367	-0.252	-0.163	-0.100	-0.058	-0.032	-0.017	-0.008	-0.004	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.000	0.003	0.005	0.003	-0.003	-0.010	-0.012	-0.004	0.011	0.026	0.032	0.020	-0.010	-0.050	-0.085	-0.101	-0.084	-0.030	0.061	0.181	0.321	0.469	0.613	0.743	0.851	0.933	0.982	0.998	0.977	0.923	0.836	0.721	0.580	0.417	0.237	0.049	-0.138	-0.317	-0.481	-0.631	-0.766	-0.883	-0.973	-1.022	-1.021	-0.965	-0.863	-0.727	-0.577	-0.432	-0.306	-0.204	-0.129	-0.077	-0.044	-0.023	-0.012	-0.006	-0.003	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.001	0.001	0.004	0.004	0.000	-0.007	-0.012	-0.009	0.003	0.020	0.031	0.028	0.006	-0.030	-0.070	-0.097	-0.097	-0.062	0.012	0.119	0.251	0.396	0.543	0.680	0.800	0.896	0.962	0.994	0.992	0.954	0.883	0.782	0.653	0.501	0.328	0.143	-0.046	-0.229	-0.401	-0.558	-0.701	-0.828	-0.933	-1.004	-1.028	-0.999	-0.918	-0.796	-0.651	-0.503	-0.366	-0.252	-0.164	-0.101	-0.059	-0.032	-0.017	-0.008	-0.004	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.001	-0.002	-0.000	0.003	0.005	0.003	-0.004	-0.010	-0.012	-0.004	0.012	0.027	0.032	0.019	-0.012	-0.052	-0.087	-0.102	-0.084	-0.029	0.062	0.183	0.323	0.470	0.614	0.744	0.852	0.933	0.982	0.997	0.977	0.923	0.836	0.721	0.579	0.416	0.236	0.048	-0.139	-0.317	-0.481	-0.631	-0.767	-0.885	-0.974	-1.023	-1.020	-0.964	-0.860	-0.724	-0.576	-0.431	-0.305	-0.204	-0.129	-0.078	-0.044	-0.024	-0.012	-0.006	-0.003	-0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.001	0.002	0.004	0.004	-0.001	-0.008	-0.012	-0.009	0.004	0.021	0.032	0.028	0.005	-0.032	-0.072	-0.098	-0.098	-0.061	0.013	0.120	0.252	0.397	0.544	0.681	0.801	0.896	0.962	0.994	0.992	0.954	0.883	0.782	0.653	0.500	0.327	0.142	-0.047	-0.230	-0.401	-0.558	-0.702	-0.830	-0.934	-1.005	-1.028	-0.998	-0.916	-0.794	-0.649	-0.501	-0.365	-0.252	-0.164	-0.101	-0.059	-0.033	-0.017	-0.009	-0.004	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.002	-0.002	0.000	0.003	0.005	0.002	-0.005	-0.011	-0.012	-0.003	0.013	0.028	0.032	0.018	-0.013	-0.054	-0.088	-0.102	-0.084	-0.028	0.063	0.184	0.324	0.471	0.615	0.744	0.852	0.933	0.983	0.997	0.977	0.922	0.836	0.720	0.579	0.415	0.235	0.047	-0.140	-0.317	-0.481	-0.632	-0.769	-0.886	-0.975	-1.023	-1.019	-0.962	-0.858	-0.722	-0.574	-0.431	-0.305	-0.205	-0.130	-0.078	-0.045	-0.024	-0.012	-0.006	-0.003	-0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.001	0.002	0.005	0.004	-0.001	-0.008	-0.012	-0.008	0.005	0.022	0.033	0.027	0.004	-0.034	-0.074	-0.099	-0.098	-0.061	0.014	0.122	0.253	0.398	0.545	0.682	0.802	0.897	0.962	0.994	0.991	0.953	0.882	0.781	0.652	0.499	0.326	0.141	-0.048	-0.230	-0.401	-0.558	-0.703	-0.831	-0.936	-1.006	-1.028	-0.996	-0.914	-0.791	-0.647	-0.500	-0.365	-0.252	-0.165	-0.102	-0.060	-0.033	-0.018	-0.009	-0.004	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.002	-0.002	0.001	0.004	0.005	0.002	-0.005	-0.012	-0.011	-0.002	0.015	0.029	0.032	0.017	-0.015	-0.056	-0.090	-0.103	-0.084	-0.028	0.065	0.186	0.326	0.473	0.616	0.745	0.853	0.934	0.983	0.997	0.977	0.922	0.835	0.720	0.578	0.414	0.234	0.046	-0.140	-0.317	-0.481	-0.632	-0.770	-0.888	-0.977	-1.024	-1.019	-0.960	-0.855	-0.720	-0.572	-0.430	-0.305	-0.205	-0.131	-0.079	-0.045	-0.025	-0.013	-0.006	-0.003	-0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.001	0.001	0.000	-0.001	-0.002	-0.001	0.002	0.005	0.004	-0.002	-0.009	-0.013	-0.007	0.007	0.023	0.033	0.027	0.002	-0.036	-0.075	-0.101	-0.098	-0.060	0.015	0.123	0.255	0.400	0.546	0.683	0.802	0.897	0.963	0.994	0.991	0.953	0.882	0.781	0.652	0.498	0.325	0.140	-0.048	-0.230	-0.401	-0.558	-0.703	-0.833	-0.938	-1.007	-1.028	-0.995	-0.912	-0.789	-0.645	-0.499	-0.364	-0.252	-0.165	-0.103	-0.060	-0.034	-0.018	-0.009	-0.004	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.002	0.001	0.004	0.005	0.001	-0.006	-0.012	-0.011	-0.001	0.016	0.030	0.032	0.016	-0.017	-0.057	-0.091	-0.104	-0.084	-0.027	0.066	0.187	0.327	0.474	0.617	0.746	0.854	0.934	0.983	0.997	0.976	0.921	0.835	0.719	0.577	0.413	0.232	0.045	-0.141	-0.317	-0.481	-0.633	-0.771	-0.890	-0.978	-1.024	-1.018	-0.958	-0.853	-0.718	-0.570	-0.429	-0.305	-0.205	-0.131	-0.080	-0.046	-0.025	-0.013	-0.006	-0.003	-0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.001	-0.002	-0.000	0.003	0.005	0.003	-0.003	-0.010	-0.013	-0.007	0.008	0.025	0.034	0.026	0.001	-0.038	-0.077	-0.102	-0.099	-0.060	0.016	0.124	0.256	0.401	0.547	0.684	0.803	0.898	0.963	0.994	0.991	0.953	0.882	0.780	0.651	0.497	0.324	0.138	-0.049	-0.230	-0.401	-0.559	-0.704	-0.834	-0.939	-1.007	-1.028	-0.994	-0.909	-0.787	-0.643	-0.497	-0.364	-0.252	-0.166	-0.103	-0.061	-0.034	-0.018	-0.009	-0.005	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.001	0.001	0.004	0.005	0.001	-0.007	-0.012	-0.011	0.000	0.017	0.031	0.032	0.015	-0.019	-0.059	-0.093	-0.105	-0.084	-0.026	0.067	0.189	0.329	0.475	0.618	0.747	0.854	0.934	0.983	0.997	0.976	0.921	0.835	0.719	0.577	0.412	0.231	0.044	-0.141	-0.317	-0.481	-0.634	-0.772	-0.891	-0.979	-1.024	-1.017	-0.956	-0.851	-0.715	-0.569	-0.428	-0.305	-0.206	-0.132	-0.080	-0.046	-0.026	-0.013	-0.007	-0.003	-0.001	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.002	-0.002	-0.000	0.003	0.005	0.003	-0.003	-0.011	-0.013	-0.006	0.009	0.026	0.034	0.026	-0.001	-0.040	-0.079	-0.103	-0.099	-0.059	0.017	0.126	0.258	0.402	0.548	0.685	0.804	0.898	0.963	0.994	0.991	0.953	0.882	0.780	0.651	0.496	0.322	0.137	-0.050	-0.230	-0.401	-0.559	-0.705	-0.836	-0.941	-1.008	-1.027	-0.992	-0.907	-0.784	-0.641	-0.496	-0.363	-0.252	-0.166	-0.104	-0.062	-0.035	-0.019	-0.010	-0.005	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.000	-0.001	-0.002	-0.001	0.002	0.005	0.005	-0.000	-0.008	-0.013	-0.010	0.001	0.019	0.032	0.032	0.014	-0.020	-0.061	-0.094	-0.105	-0.084	-0.025	0.068	0.190	0.330	0.476	0.619	0.747	0.855	0.935	0.983	0.997	0.976	0.921	0.834	0.718	0.576	0.411	0.230	0.043	-0.141	-0.317	-0.481	-0.634	-0.774	-0.893	-0.981	-1.025	-1.016	-0.954	-0.848	-0.713	-0.567	-0.427	-0.305	-0.206	-0.132	-0.081	-0.047	-0.026	-0.014	-0.007	-0.003	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.001	0.001	-0.000	-0.002	-0.002	0.000	0.004	0.005	0.003	-0.004	-0.011	-0.013	-0.005	0.010	0.027	0.034	0.025	-0.002	-0.042	-0.081	-0.104	-0.099	-0.059	0.018	0.127	0.259	0.404	0.549	0.686	0.805	0.899	0.963	0.994	0.991	0.952	0.881	0.780	0.650	0.495	0.321	0.136	-0.050	-0.231	-0.401	-0.559	-0.706	-0.837	-0.942	-1.009	-1.027	-0.991	-0.905	-0.782	-0.639	-0.495	-0.363	-0.252	-0.166	-0.104	-0.062	-0.035	-0.019	-0.010	-0.005	-0.002	-0.001	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
